album_id,album_name,artist_id,total_tracks,image_album,release_date_album
507VZINfvVEAyrcPbJuOVU,Nata Montana,0elWFr7TW8piilVRYJUe4P,15,https://i.scdn.co/image/ab67616d0000b273e2e093427065eaca9e2f2970,2023-06-30
2irmTvrbuG1ox2Qa6R8J1L,NataKong,0elWFr7TW8piilVRYJUe4P,18,https://i.scdn.co/image/ab67616d0000b273e86670a75a657f1c7b492a9f,2022-04-08
64VKaBv6HCauMYY0MOOZof,Soy El Diablo,0elWFr7TW8piilVRYJUe4P,12,https://i.scdn.co/image/ab67616d0000b273c30dfea5302d771825b818f9,2022-01-20
4TATXEH2tnZVTqlyURoWUR,A Mis 20,0elWFr7TW8piilVRYJUe4P,11,https://i.scdn.co/image/ab67616d0000b2738ba65480eb96fff16634644c,2021-05-28
5Z94qF1B7RtrwSPUG9dRLd,Nata,0elWFr7TW8piilVRYJUe4P,8,https://i.scdn.co/image/ab67616d0000b2732e0f843a43d138028f28a87a,2021-04-16
2JC96lAWIMYId0no3JwmxI,Las 3 Torres,0elWFr7TW8piilVRYJUe4P,16,https://i.scdn.co/image/ab67616d0000b27329c23b8036372626a970e5b4,2020-12-18
7AGkmNOYEjPDNAeoL9K4PN,Soy El Nata,0elWFr7TW8piilVRYJUe4P,10,https://i.scdn.co/image/ab67616d0000b273902c544e14df8c83f69ed5dd,2020-09-09
6xO4H08B7Ps67z9wuPExZb,Trap Tumbado,0elWFr7TW8piilVRYJUe4P,8,https://i.scdn.co/image/ab67616d0000b2734c825e625710591195fba087,2020-06-26
1tpjN0LOyoLBT2WEhB2EUW,Corridos Tumbados Vol. 2,0elWFr7TW8piilVRYJUe4P,19,https://i.scdn.co/image/ab67616d0000b27385cc502ea6b0fe70310f96cd,2020-05-29
6HvpgqHcpyXzAdNIioqIoq,Mi Nuevo Yo,0elWFr7TW8piilVRYJUe4P,8,https://i.scdn.co/image/ab67616d0000b273a181306e44fc25b48f4a3e39,2019-12-24
0Pr7tJefVMQCh8hy1n8OLr,Corridos Tumbados,0elWFr7TW8piilVRYJUe4P,21,https://i.scdn.co/image/ab67616d0000b273cda237a502031f4caa2c1bde,2019-10-31
0ECIYdy6byWnFYoY6Bn8CN,Todo Es Diferente,0elWFr7TW8piilVRYJUe4P,10,https://i.scdn.co/image/ab67616d0000b273885823ab5a54dc425ea53370,2019-06-21
5kvw1bAOvzJdNi4hdgfaNf,ÉXODO,12GqGscKJx3aE4t07u7eVZ,24,https://i.scdn.co/image/ab67616d0000b2732690127e1d6cd0aa35cc353b,2024-06-20
4jox3ip1I39DFC2B7R5qLH,GÉNESIS,12GqGscKJx3aE4t07u7eVZ,17,https://i.scdn.co/image/ab67616d0000b2732fb583ed96f8f35cbf2897ba,2023-06-29
4EgzAGdJX8tL03haJCiwZy,"Disco en Vivo, Vol.2 (En Vivo)",12GqGscKJx3aE4t07u7eVZ,8,https://i.scdn.co/image/ab67616d0000b27310f085d18ac79091f7f0c517,2023-04-12
3FPXoHsP3xUjznyOv7J0WS,Disco (En Vivo),12GqGscKJx3aE4t07u7eVZ,10,https://i.scdn.co/image/ab67616d0000b2739294080d04d68c47d1f9c562,2023-04-12
6CH5CWXWN2X09u7iNuMGN0,Ah Y Que?,12GqGscKJx3aE4t07u7eVZ,12,https://i.scdn.co/image/ab67616d0000b27324e85fba218d00e3229eb8ea,2023-04-12
6ShIhkhCxgHk9l0vnFBVOK,Efectos Secundarios,12GqGscKJx3aE4t07u7eVZ,10,https://i.scdn.co/image/ab67616d0000b273209cc1eea682009f9d9c18a1,2021-03-19
7Lv6VzSqIz1sAssK2JUskG,$AD BOYZ 4 LIFE II,7Gi6gjaWy3DxyilpF1a8Is,17,https://i.scdn.co/image/ab67616d0000b273f3ba6742a35f111aaea1ca2f,2023-10-05
6J0q4a7WkkI6OvlZC4rLpi,CONTINGENTE,7Gi6gjaWy3DxyilpF1a8Is,12,https://i.scdn.co/image/ab67616d0000b273b9ae53847e3a92d54d045e2b,2022-11-23
3ind4Ir3JMazCITxWQajDb,Mi Vida En Un Cigarro 2,7Gi6gjaWy3DxyilpF1a8Is,21,https://i.scdn.co/image/ab67616d0000b273f0aa183c41ae765922dc9eb7,2022-02-11
0X24VcVf6nQJ52c5QmncsO,$ad Boyz 4 Life,7Gi6gjaWy3DxyilpF1a8Is,16,https://i.scdn.co/image/ab67616d0000b273aa4f60844b01638e7d3bb34c,2021-02-12
2JC96lAWIMYId0no3JwmxI,Las 3 Torres,7Gi6gjaWy3DxyilpF1a8Is,16,https://i.scdn.co/image/ab67616d0000b27329c23b8036372626a970e5b4,2020-12-18
1wAx2wnAA7F1SRrznW2GcH,MUSICA <3,7Gi6gjaWy3DxyilpF1a8Is,12,https://i.scdn.co/image/ab67616d0000b273a360516982fbcaa2db0bb938,2020-09-02
0HANqWtJABVpAWVrQzE2XM,Cruisin' with Junior H,7Gi6gjaWy3DxyilpF1a8Is,12,https://i.scdn.co/image/ab67616d0000b2730e0c5ba78f182bc532329b89,2020-09-02
5q0D5AMiTxMKNN37ZKRWGo,Atrapado en un Sueño (Deluxe),7Gi6gjaWy3DxyilpF1a8Is,8,https://i.scdn.co/image/ab67616d0000b273ef659300cd0ab1f3a2cdabd5,2020-06-26
4UmrKzDJX0agxs2VF9lkaF,Atrapado en un Sueño,7Gi6gjaWy3DxyilpF1a8Is,7,https://i.scdn.co/image/ab67616d0000b2739c076fb69a52578d6441d57e,2020-03-27
0Pr7tJefVMQCh8hy1n8OLr,Corridos Tumbados,7Gi6gjaWy3DxyilpF1a8Is,21,https://i.scdn.co/image/ab67616d0000b273cda237a502031f4caa2c1bde,2019-10-31
16JVkAnni8riQ9trQ76lVs,Mi Vida en un Cigarro,7Gi6gjaWy3DxyilpF1a8Is,9,https://i.scdn.co/image/ab67616d0000b273db5cc7f399335d3158807573,2019-05-31
5MmiVlJJBI7hSd5QQIlHUT,DISTORSIÓN,3l9G1G9MxH6DaRhwLklaf5,17,https://i.scdn.co/image/ab67616d0000b27380c0cca1f04f91858a72ed09,2023-12-22
27hDq1oNof8J1u08xMCvQk,GXLE 3,3l9G1G9MxH6DaRhwLklaf5,10,https://i.scdn.co/image/ab67616d0000b273e709835f68a74241bce09b7b,2022-03-18
3iRQdNKyI5Pf78jWYI1tFv,PERO NO TE ENAMORES,0ys2OFYzWYB5hRDLCsBqxt,15,https://i.scdn.co/image/ab67616d0000b273369abe8c52c2c6ec50caa1db,2024-07-25
3zu0hJJew2qXZNlselIQk8,Pa las Baby's Y Belikeada,0ys2OFYzWYB5hRDLCsBqxt,30,https://i.scdn.co/image/ab67616d0000b273ad57982065339f7dc2058efe,2023-10-20
7idxAlo8GuUKWV7RhOlptp,Pa Que Hablen,0ys2OFYzWYB5hRDLCsBqxt,13,https://i.scdn.co/image/ab67616d0000b273cdbbe3160616f7c85e2eb2c8,2022-12-30
7JH7pr10sJV9caUhk3ORyK,Sigan Hablando,0ys2OFYzWYB5hRDLCsBqxt,13,https://i.scdn.co/image/ab67616d0000b2735f3aef5159749e4b61686670,2022-12-28
1UtMaTZl4kau9NSFqc8wHp,"Del Barrio Hasta Aquí, Vol. 2",0ys2OFYzWYB5hRDLCsBqxt,16,https://i.scdn.co/image/ab67616d0000b2737d8afedc581ca940ed25207d,2021-12-31
43VJC0wCb2qkm1KrIdRYqc,Pisteando Con La Regida (Vol. 3),0ys2OFYzWYB5hRDLCsBqxt,19,https://i.scdn.co/image/ab67616d0000b273a412aeda2b40f49dbea0cd9f,2020-12-22
0yFixxmec99yoUUMPsr6kT,Navidad Con La Regida,0ys2OFYzWYB5hRDLCsBqxt,7,https://i.scdn.co/image/ab67616d0000b2730be4173b56d78595324d7986,2020-12-01
5qRP84o6qlXu1M4K6zSWib,"Otro Pedo, Otro Mundo",0ys2OFYzWYB5hRDLCsBqxt,10,https://i.scdn.co/image/ab67616d0000b2739c13d4b33ac0134561ce9c1f,2020-09-25
2NUfhyZ1jMj2YUAFo753c4,Adicto,0ys2OFYzWYB5hRDLCsBqxt,11,https://i.scdn.co/image/ab67616d0000b273916e99cd5cc1265b5d7febe6,2020-04-10
3sVXSzrTDtqu3SazsdAKzb,Pisteando Con La Regida Vol. 2,0ys2OFYzWYB5hRDLCsBqxt,8,https://i.scdn.co/image/ab67616d0000b2738eb4d07cc291e0a6a1316384,2020-01-31
6XCfOtEcXJgbq6ka1C7eAc,Pisteando Con La Regida,0ys2OFYzWYB5hRDLCsBqxt,7,https://i.scdn.co/image/ab67616d0000b27363988606ddc2d38d43ab7cb0,2019-12-13
1kkgaqEDusHWTP51xkiUn1,Del Barrio Hasta Aquí,0ys2OFYzWYB5hRDLCsBqxt,14,https://i.scdn.co/image/ab67616d0000b273d4a3deefe9062902263b499c,2019-07-04
6cuMLImONAtfxkZOOIaIev,En Vivo Puros Corridos,0ys2OFYzWYB5hRDLCsBqxt,12,https://i.scdn.co/image/ab67616d0000b2735d0ec399fcae929fabb598be,2018-07-20
27GWSFRITD8JJcSGMgEfTN,INCÓMODO,5eumcnUkdmGvkvcsx1WFNG,21,https://i.scdn.co/image/ab67616d0000b27347e9618ef7411438f9c9478b,2024-08-22
1O51JYs5jdmREsm45dyeGc,THE GB,6Sbl0NT50roqWvy746MfVf,22,https://i.scdn.co/image/ab67616d0000b27346c5c2f89c37fc6809249316,2024-05-23
3lHvL6z4Xy7QNiRFfCMK6S,SS23,6Sbl0NT50roqWvy746MfVf,8,https://i.scdn.co/image/ab67616d0000b2734b964b89e71f37fdda0af640,2023-05-12
4L14L29uPwSUzYo3f4vEz8,De Mis Favoritas (En Vivo) Vol. 1,6Sbl0NT50roqWvy746MfVf,12,https://i.scdn.co/image/ab67616d0000b2738a1285fd5ac019a112250883,2021-03-12
2mRWsJtsvoupLY9Ib5Yv65,Levemente En Vivo Desde Hermosillo,6Sbl0NT50roqWvy746MfVf,7,https://i.scdn.co/image/ab67616d0000b2735369cf8256473d38f22a5f2c,2020-12-18
0IeCqguWKSslODbwnrelhq,Que Sigan Llegando Las Pacas (Extended),2rmkQLzj0k4nZdQehOUByO,15,https://i.scdn.co/image/ab67616d0000b273ef6655b813e1b2cd726e99d3,2024-10-18
